0x01b8 : 0000 0001 1011 1000 = lsls r0, r7, #6
0x01b9 : 0000 0001 1011 1001 = lsls r1, r7, #6
0x01ba : 0000 0001 1011 1010 = lsls r2, r7, #6
0x01bb : 0000 0001 1011 1011 = lsls r3, r7, #6
0x01bc : 0000 0001 1011 1100 = lsls r4, r7, #6
0x01bd : 0000 0001 1011 1101 = lsls r5, r7, #6
0x01be : 0000 0001 1011 1110 = lsls r6, r7, #6
0x01bf : 0000 0001 1011 1111 = lsls r7, r7, #6
0x01c0 : 0000 0001 1100 0000 = lsls r0, r0, #7
0x01c1 : 0000 0001 1100 0001 = lsls r1, r0, #7
0x01c2 : 0000 0001 1100 0010 = lsls r2, r0, #7
0x01c3 : 0000 0001 1100 0011 = lsls r3, r0, #7
0x01c4 : 0000 0001 1100 0100 = lsls r4, r0, #7
0x01c5 : 0000 0001 1100 0101 = lsls r5, r0, #7
0x01c6 : 0000 0001 1100 0110 = lsls r6, r0, #7
0x01c7 : 0000 0001 1100 0111 = lsls r7, r0, #7
0x01c8 : 0000 0001 1100 1000 = lsls r0, r1, #7
0x01c9 : 0000 0001 1100 1001 = lsls r1, r1, #7
0x01ca : 0000 0001 1100 1010 = lsls r2, r1, #7
0x01cb : 0000 0001 1100 1011 = lsls r3, r1, #7
0x01cc : 0000 0001 1100 1100 = lsls r4, r1, #7
0x01cd : 0000 0001 1100 1101 = lsls r5, r1, #7
0x01ce : 0000 0001 1100 1110 = lsls r6, r1, #7
0x01cf : 0000 0001 1100 1111 = lsls r7, r1, #7
0x01d0 : 0000 0001 1101 0000 = lsls r0, r2, #7
0x01d1 : 0000 0001 1101 0001 = lsls r1, r2, #7
0x01d2 : 0000 0001 1101 0010 = lsls r2, r2, #7
0x01d3 : 0000 0001 1101 0011 = lsls r3, r2, #7
0x01d4 : 0000 0001 1101 0100 = lsls r4, r2, #7
0x01d5 : 0000 0001 1101 0101 = lsls r5, r2, #7
0x01d6 : 0000 0001 1101 0110 = lsls r6, r2, #7
0x01d7 : 0000 0001 1101 0111 = lsls r7, r2, #7
0x01d8 : 0000 0001 1101 1000 = lsls r0, r3, #7
0x01d9 : 0000 0001 1101 1001 = lsls r1, r3, #7
0x01da : 0000 0001 1101 1010 = lsls r2, r3, #7
0x01db : 0000 0001 1101 1011 = lsls r3, r3, #7
0x01dc : 0000 0001 1101 1100 = lsls r4, r3, #7
0x01dd : 0000 0001 1101 1101 = lsls r5, r3, #7
0x01de : 0000 0001 1101 1110 = lsls r6, r3, #7
0x01df : 0000 0001 1101 1111 = lsls r7, r3, #7
0x01e0 : 0000 0001 1110 0000 = lsls r0, r4, #7
0x01e1 : 0000 0001 1110 0001 = lsls r1, r4, #7
0x01e2 : 0000 0001 1110 0010 = lsls r2, r4, #7
0x01e3 : 0000 0001 1110 0011 = lsls r3, r4, #7
0x01e4 : 0000 0001 1110 0100 = lsls r4, r4, #7
0x01e5 : 0000 0001 1110 0101 = lsls r5, r4, #7
0x01e6 : 0000 0001 1110 0110 = lsls r6, r4, #7
0x01e7 : 0000 0001 1110 0111 = lsls r7, r4, #7
0x01e8 : 0000 0001 1110 1000 = lsls r0, r5, #7
0x01e9 : 0000 0001 1110 1001 = lsls r1, r5, #7
0x01ea : 0000 0001 1110 1010 = lsls r2, r5, #7
0x01eb : 0000 0001 1110 1011 = lsls r3, r5, #7
0x01ec : 0000 0001 1110 1100 = lsls r4, r5, #7
0x01ed : 0000 0001 1110 1101 = lsls r5, r5, #7
0x01ee : 0000 0001 1110 1110 = lsls r6, r5, #7
0x01ef : 0000 0001 1110 1111 = lsls r7, r5, #7
0x01f0 : 0000 0001 1111 0000 = lsls r0, r6, #7
0x01f1 : 0000 0001 1111 0001 = lsls r1, r6, #7
0x01f2 : 0000 0001 1111 0010 = lsls r2, r6, #7
0x01f3 : 0000 0001 1111 0011 = lsls r3, r6, #7
0x01f4 : 0000 0001 1111 0100 = lsls r4, r6, #7
0x01f5 : 0000 0001 1111 0101 = lsls r5, r6, #7
0x01f6 : 0000 0001 1111 0110 = lsls r6, r6, #7
0x01f7 : 0000 0001 1111 0111 = lsls r7, r6, #7
0x01f8 : 0000 0001 1111 1000 = lsls r0, r7, #7
0x01f9 : 0000 0001 1111 1001 = lsls r1, r7, #7
0x01fa : 0000 0001 1111 1010 = lsls r2, r7, #7
0x01fb : 0000 0001 1111 1011 = lsls r3, r7, #7
0x01fc : 0000 0001 1111 1100 = lsls r4, r7, #7
0x01fd : 0000 0001 1111 1101 = lsls r5, r7, #7
0x01fe : 0000 0001 1111 1110 = lsls r6, r7, #7
0x01ff : 0000 0001 1111 1111 = lsls r7, r7, #7
0x0200 : 0000 0010 0000 0000 = lsls r0, r0, #8
0x0201 : 0000 0010 0000 0001 = lsls r1, r0, #8
0x0202 : 0000 0010 0000 0010 = lsls r2, r0, #8
0x0203 : 0000 0010 0000 0011 = lsls r3, r0, #8
0x0204 : 0000 0010 0000 0100 = lsls r4, r0, #8
0x0205 : 0000 0010 0000 0101 = lsls r5, r0, #8
0x0206 : 0000 0010 0000 0110 = lsls r6, r0, #8
0x0207 : 0000 0010 0000 0111 = lsls r7, r0, #8
0x0208 : 0000 0010 0000 1000 = lsls r0, r1, #8
0x0209 : 0000 0010 0000 1001 = lsls r1, r1, #8
0x020a : 0000 0010 0000 1010 = lsls r2, r1, #8
0x020b : 0000 0010 0000 1011 = lsls r3, r1, #8
0x020c : 0000 0010 0000 1100 = lsls r4, r1, #8
0x020d : 0000 0010 0000 1101 = lsls r5, r1, #8
0x020e : 0000 0010 0000 1110 = lsls r6, r1, #8
0x020f : 0000 0010 0000 1111 = lsls r7, r1, #8
0x0210 : 0000 0010 0001 0000 = lsls r0, r2, #8
0x0211 : 0000 0010 0001 0001 = lsls r1, r2, #8
0x0212 : 0000 0010 0001 0010 = lsls r2, r2, #8
0x0213 : 0000 0010 0001 0011 = lsls r3, r2, #8
0x0214 : 0000 0010 0001 0100 = lsls r4, r2, #8
0x0215 : 0000 0010 0001 0101 = lsls r5, r2, #8
0x0216 : 0000 0010 0001 0110 = lsls r6, r2, #8
0x0217 : 0000 0010 0001 0111 = lsls r7, r2, #8
0x0218 : 0000 0010 0001 1000 = lsls r0, r3, #8
0x0219 : 0000 0010 0001 1001 = lsls r1, r3, #8
0x021a : 0000 0010 0001 1010 = lsls r2, r3, #8
0x021b : 0000 0010 0001 1011 = lsls r3, r3, #8
0x021c : 0000 0010 0001 1100 = lsls r4, r3, #8
0x021d : 0000 0010 0001 1101 = lsls r5, r3, #8
0x021e : 0000 0010 0001 1110 = lsls r6, r3, #8
0x021f : 0000 0010 0001 1111 = lsls r7, r3, #8
0x0220 : 0000 0010 0010 0000 = lsls r0, r4, #8
0x0221 : 0000 0010 0010 0001 = lsls r1, r4, #8
0x0222 : 0000 0010 0010 0010 = lsls r2, r4, #8
0x0223 : 0000 0010 0010 0011 = lsls r3, r4, #8
0x0224 : 0000 0010 0010 0100 = lsls r4, r4, #8
0x0225 : 0000 0010 0010 0101 = lsls r5, r4, #8
0x0226 : 0000 0010 0010 0110 = lsls r6, r4, #8
0x0227 : 0000 0010 0010 0111 = lsls r7, r4, #8
0x0228 : 0000 0010 0010 1000 = lsls r0, r5, #8
0x0229 : 0000 0010 0010 1001 = lsls r1, r5, #8
0x022a : 0000 0010 0010 1010 = lsls r2, r5, #8
0x022b : 0000 0010 0010 1011 = lsls r3, r5, #8
0x022c : 0000 0010 0010 1100 = lsls r4, r5, #8
0x022d : 0000 0010 0010 1101 = lsls r5, r5, #8
0x022e : 0000 0010 0010 1110 = lsls r6, r5, #8
0x022f : 0000 0010 0010 1111 = lsls r7, r5, #8
0x0230 : 0000 0010 0011 0000 = lsls r0, r6, #8
0x0231 : 0000 0010 0011 0001 = lsls r1, r6, #8
0x0232 : 0000 0010 0011 0010 = lsls r2, r6, #8
0x0233 : 0000 0010 0011 0011 = lsls r3, r6, #8
0x0234 : 0000 0010 0011 0100 = lsls r4, r6, #8
0x0235 : 0000 0010 0011 0101 = lsls r5, r6, #8
0x0236 : 0000 0010 0011 0110 = lsls r6, r6, #8
0x0237 : 0000 0010 0011 0111 = lsls r7, r6, #8
0x0238 : 0000 0010 0011 1000 = lsls r0, r7, #8
0x0239 : 0000 0010 0011 1001 = lsls r1, r7, #8
0x023a : 0000 0010 0011 1010 = lsls r2, r7, #8
0x023b : 0000 0010 0011 1011 = lsls r3, r7, #8
0x023c : 0000 0010 0011 1100 = lsls r4, r7, #8
0x023d : 0000 0010 0011 1101 = lsls r5, r7, #8
0x023e : 0000 0010 0011 1110 = lsls r6, r7, #8
0x023f : 0000 0010 0011 1111 = lsls r7, r7, #8
0x0240 : 0000 0010 0100 0000 = lsls r0, r0, #9
0x0241 : 0000 0010 0100 0001 = lsls r1, r0, #9
0x0242 : 0000 0010 0100 0010 = lsls r2, r0, #9
0x0243 : 0000 0010 0100 0011 = lsls r3, r0, #9
0x0244 : 0000 0010 0100 0100 = lsls r4, r0, #9
0x0245 : 0000 0010 0100 0101 = lsls r5, r0, #9
0x0246 : 0000 0010 0100 0110 = lsls r6, r0, #9
0x0247 : 0000 0010 0100 0111 = lsls r7, r0, #9
0x0248 : 0000 0010 0100 1000 = lsls r0, r1, #9
0x0249 : 0000 0010 0100 1001 = lsls r1, r1, #9
0x024a : 0000 0010 0100 1010 = lsls r2, r1, #9
0x024b : 0000 0010 0100 1011 = lsls r3, r1, #9
0x024c : 0000 0010 0100 1100 = lsls r4, r1, #9
0x024d : 0000 0010 0100 1101 = lsls r5, r1, #9
0x024e : 0000 0010 0100 1110 = lsls r6, r1, #9
0x024f : 0000 0010 0100 1111 = lsls r7, r1, #9
0x0250 : 0000 0010 0101 0000 = lsls r0, r2, #9
0x0251 : 0000 0010 0101 0001 = lsls r1, r2, #9
0x0252 : 0000 0010 0101 0010 = lsls r2, r2, #9
0x0253 : 0000 0010 0101 0011 = lsls r3, r2, #9
0x0254 : 0000 0010 0101 0100 = lsls r4, r2, #9
0x0255 : 0000 0010 0101 0101 = lsls r5, r2, #9
0x0256 : 0000 0010 0101 0110 = lsls r6, r2, #9
0x0257 : 0000 0010 0101 0111 = lsls r7, r2, #9
0x0258 : 0000 0010 0101 1000 = lsls r0, r3, #9
0x0259 : 0000 0010 0101 1001 = lsls r1, r3, #9
0x025a : 0000 0010 0101 1010 = lsls r2, r3, #9
0x025b : 0000 0010 0101 1011 = lsls r3, r3, #9
0x025c : 0000 0010 0101 1100 = lsls r4, r3, #9
0x025d : 0000 0010 0101 1101 = lsls r5, r3, #9
0x025e : 0000 0010 0101 1110 = lsls r6, r3, #9
0x025f : 0000 0010 0101 1111 = lsls r7, r3, #9
0x0260 : 0000 0010 0110 0000 = lsls r0, r4, #9
0x0261 : 0000 0010 0110 0001 = lsls r1, r4, #9
0x0262 : 0000 0010 0110 0010 = lsls r2, r4, #9
0x0263 : 0000 0010 0110 0011 = lsls r3, r4, #9
0x0264 : 0000 0010 0110 0100 = lsls r4, r4, #9
0x0265 : 0000 0010 0110 0101 = lsls r5, r4, #9
0x0266 : 0000 0010 0110 0110 = lsls r6, r4, #9
0x0267 : 0000 0010 0110 0111 = lsls r7, r4, #9
0x0268 : 0000 0010 0110 1000 = lsls r0, r5, #9
0x0269 : 0000 0010 0110 1001 = lsls r1, r5, #9
0x026a : 0000 0010 0110 1010 = lsls r2, r5, #9
0x026b : 0000 0010 0110 1011 = lsls r3, r5, #9
0x026c : 0000 0010 0110 1100 = lsls r4, r5, #9
0x026d : 0000 0010 0110 1101 = lsls r5, r5, #9
0x026e : 0000 0010 0110 1110 = lsls r6, r5, #9
0x026f : 0000 0010 0110 1111 = lsls r7, r5, #9
0x0270 : 0000 0010 0111 0000 = lsls r0, r6, #9
0x0271 : 0000 0010 0111 0001 = lsls r1, r6, #9
0x0272 : 0000 0010 0111 0010 = lsls r2, r6, #9
0x0273 : 0000 0010 0111 0011 = lsls r3, r6, #9
0x0274 : 0000 0010 0111 0100 = lsls r4, r6, #9
0x0275 : 0000 0010 0111 0101 = lsls r5, r6, #9
0x0276 : 0000 0010 0111 0110 = lsls r6, r6, #9
0x0277 : 0000 0010 0111 0111 = lsls r7, r6, #9
0x0278 : 0000 0010 0111 1000 = lsls r0, r7, #9
0x0279 : 0000 0010 0111 1001 = lsls r1, r7, #9
0x027a : 0000 0010 0111 1010 = lsls r2, r7, #9
0x027b : 0000 0010 0111 1011 = lsls r3, r7, #9
0x027c : 0000 0010 0111 1100 = lsls r4, r7, #9
0x027d : 0000 0010 0111 1101 = lsls r5, r7, #9
0x027e : 0000 0010 0111 1110 = lsls r6, r7, #9
0x027f : 0000 0010 0111 1111 = lsls r7, r7, #9
0x0280 : 0000 0010 1000 0000 = lsls r0, r0, #0xa
0x0281 : 0000 0010 1000 0001 = lsls r1, r0, #0xa
0x0282 : 0000 0010 1000 0010 = lsls r2, r0, #0xa
0x0283 : 0000 0010 1000 0011 = lsls r3, r0, #0xa
0x0284 : 0000 0010 1000 0100 = lsls r4, r0, #0xa
0x0285 : 0000 0010 1000 0101 = lsls r5, r0, #0xa
0x0286 : 0000 0010 1000 0110 = lsls r6, r0, #0xa
0x0287 : 0000 0010 1000 0111 = lsls r7, r0, #0xa
0x0288 : 0000 0010 1000 1000 = lsls r0, r1, #0xa
0x0289 : 0000 0010 1000 1001 = lsls r1, r1, #0xa
0x028a : 0000 0010 1000 1010 = lsls r2, r1, #0xa
0x028b : 0000 0010 1000 1011 = lsls r3, r1, #0xa
0x028c : 0000 0010 1000 1100 = lsls r4, r1, #0xa
0x028d : 0000 0010 1000 1101 = lsls r5, r1, #0xa
0x028e : 0000 0010 1000 1110 = lsls r6, r1, #0xa
0x028f : 0000 0010 1000 1111 = lsls r7, r1, #0xa
0x0290 : 0000 0010 1001 0000 = lsls r0, r2, #0xa
0x0291 : 0000 0010 1001 0001 = lsls r1, r2, #0xa
0x0292 : 0000 0010 1001 0010 = lsls r2, r2, #0xa
0x0293 : 0000 0010 1001 0011 = lsls r3, r2, #0xa
0x0294 : 0000 0010 1001 0100 = lsls r4, r2, #0xa
0x0295 : 0000 0010 1001 0101 = lsls r5, r2, #0xa
0x0296 : 0000 0010 1001 0110 = lsls r6, r2, #0xa
0x0297 : 0000 0010 1001 0111 = lsls r7, r2, #0xa
0x0298 : 0000 0010 1001 1000 = lsls r0, r3, #0xa
0x0299 : 0000 0010 1001 1001 = lsls r1, r3, #0xa
0x029a : 0000 0010 1001 1010 = lsls r2, r3, #0xa
0x029b : 0000 0010 1001 1011 = lsls r3, r3, #0xa
0x029c : 0000 0010 1001 1100 = lsls r4, r3, #0xa
0x029d : 0000 0010 1001 1101 = lsls r5, r3, #0xa
0x029e : 0000 0010 1001 1110 = lsls r6, r3, #0xa
0x029f : 0000 0010 1001 1111 = lsls r7, r3, #0xa
0x02a0 : 0000 0010 1010 0000 = lsls r0, r4, #0xa
0x02a1 : 0000 0010 1010 0001 = lsls r1, r4, #0xa
0x02a2 : 0000 0010 1010 0010 = lsls r2, r4, #0xa
0x02a3 : 0000 0010 1010 0011 = lsls r3, r4, #0xa
0x02a4 : 0000 0010 1010 0100 = lsls r4, r4, #0xa
0x02a5 : 0000 0010 1010 0101 = lsls r5, r4, #0xa
0x02a6 : 0000 0010 1010 0110 = lsls r6, r4, #0xa
0x02a7 : 0000 0010 1010 0111 = lsls r7, r4, #0xa
0x02a8 : 0000 0010 1010 1000 = lsls r0, r5, #0xa
0x02a9 : 0000 0010 1010 1001 = lsls r1, r5, #0xa
0x02aa : 0000 0010 1010 1010 = lsls r2, r5, #0xa
0x02ab : 0000 0010 1010 1011 = lsls r3, r5, #0xa
0x02ac : 0000 0010 1010 1100 = lsls r4, r5, #0xa
0x02ad : 0000 0010 1010 1101 = lsls r5, r5, #0xa
0x02ae : 0000 0010 1010 1110 = lsls r6, r5, #0xa
0x02af : 0000 0010 1010 1111 = lsls r7, r5, #0xa
0x02b0 : 0000 0010 1011 0000 = lsls r0, r6, #0xa
0x02b1 : 0000 0010 1011 0001 = lsls r1, r6, #0xa
0x02b2 : 0000 0010 1011 0010 = lsls r2, r6, #0xa
0x02b3 : 0000 0010 1011 0011 = lsls r3, r6, #0xa
0x02b4 : 0000 0010 1011 0100 = lsls r4, r6, #0xa
0x02b5 : 0000 0010 1011 0101 = lsls r5, r6, #0xa
0x02b6 : 0000 0010 1011 0110 = lsls r6, r6, #0xa
0x02b7 : 0000 0010 1011 0111 = lsls r7, r6, #0xa
0x02b8 : 0000 0010 1011 1000 = lsls r0, r7, #0xa
0x02b9 : 0000 0010 1011 1001 = lsls r1, r7, #0xa
0x02ba : 0000 0010 1011 1010 = lsls r2, r7, #0xa
0x02bb : 0000 0010 1011 1011 = lsls r3, r7, #0xa
0x02bc : 0000 0010 1011 1100 = lsls r4, r7, #0xa
0x02bd : 0000 0010 1011 1101 = lsls r5, r7, #0xa
0x02be : 0000 0010 1011 1110 = lsls r6, r7, #0xa
0x02bf : 0000 0010 1011 1111 = lsls r7, r7, #0xa
0x02c0 : 0000 0010 1100 0000 = lsls r0, r0, #0xb
0x02c1 : 0000 0010 1100 0001 = lsls r1, r0, #0xb
0x02c2 : 0000 0010 1100 0010 = lsls r2, r0, #0xb
0x02c3 : 0000 0010 1100 0011 = lsls r3, r0, #0xb
0x02c4 : 0000 0010 1100 0100 = lsls r4, r0, #0xb
0x02c5 : 0000 0010 1100 0101 = lsls r5, r0, #0xb
0x02c6 : 0000 0010 1100 0110 = lsls r6, r0, #0xb
0x02c7 : 0000 0010 1100 0111 = lsls r7, r0, #0xb
0x02c8 : 0000 0010 1100 1000 = lsls r0, r1, #0xb
0x02c9 : 0000 0010 1100 1001 = lsls r1, r1, #0xb
0x02ca : 0000 0010 1100 1010 = lsls r2, r1, #0xb
0x02cb : 0000 0010 1100 1011 = lsls r3, r1, #0xb
0x02cc : 0000 0010 1100 1100 = lsls r4, r1, #0xb
0x02cd : 0000 0010 1100 1101 = lsls r5, r1, #0xb
0x02ce : 0000 0010 1100 1110 = lsls r6, r1, #0xb
0x02cf : 0000 0010 1100 1111 = lsls r7, r1, #0xb
0x02d0 : 0000 0010 1101 0000 = lsls r0, r2, #0xb
0x02d1 : 0000 0010 1101 0001 = lsls r1, r2, #0xb
0x02d2 : 0000 0010 1101 0010 = lsls r2, r2, #0xb
0x02d3 : 0000 0010 1101 0011 = lsls r3, r2, #0xb
0x02d4 : 0000 0010 1101 0100 = lsls r4, r2, #0xb
0x02d5 : 0000 0010 1101 0101 = lsls r5, r2, #0xb
0x02d6 : 0000 0010 1101 0110 = lsls r6, r2, #0xb
0x02d7 : 0000 0010 1101 0111 = lsls r7, r2, #0xb
0x02d8 : 0000 0010 1101 1000 = lsls r0, r3, #0xb
0x02d9 : 0000 0010 1101 1001 = lsls r1, r3, #0xb
0x02da : 0000 0010 1101 1010 = lsls r2, r3, #0xb
0x02db : 0000 0010 1101 1011 = lsls r3, r3, #0xb
0x02dc : 0000 0010 1101 1100 = lsls r4, r3, #0xb
0x02dd : 0000 0010 1101 1101 = lsls r5, r3, #0xb
0x02de : 0000 0010 1101 1110 = lsls r6, r3, #0xb
0x02df : 0000 0010 1101 1111 = lsls r7, r3, #0xb
0x02e0 : 0000 0010 1110 0000 = lsls r0, r4, #0xb
0x02e1 : 0000 0010 1110 0001 = lsls r1, r4, #0xb
0x02e2 : 0000 0010 1110 0010 = lsls r2, r4, #0xb
0x02e3 : 0000 0010 1110 0011 = lsls r3, r4, #0xb
0x02e4 : 0000 0010 1110 0100 = lsls r4, r4, #0xb
0x02e5 : 0000 0010 1110 0101 = lsls r5, r4, #0xb
0x02e6 : 0000 0010 1110 0110 = lsls r6, r4, #0xb
0x02e7 : 0000 0010 1110 0111 = lsls r7, r4, #0xb
0x02e8 : 0000 0010 1110 1000 = lsls r0, r5, #0xb
0x02e9 : 0000 0010 1110 1001 = lsls r1, r5, #0xb
0x02ea : 0000 0010 1110 1010 = lsls r2, r5, #0xb
0x02eb : 0000 0010 1110 1011 = lsls r3, r5, #0xb
0x02ec : 0000 0010 1110 1100 = lsls r4, r5, #0xb
0x02ed : 0000 0010 1110 1101 = lsls r5, r5, #0xb
0x02ee : 0000 0010 1110 1110 = lsls r6, r5, #0xb
0x02ef : 0000 0010 1110 1111 = lsls r7, r5, #0xb
0x02f0 : 0000 0010 1111 0000 = lsls r0, r6, #0xb
0x02f1 : 0000 0010 1111 0001 = lsls r1, r6, #0xb
0x02f2 : 0000 0010 1111 0010 = lsls r2, r6, #0xb
0x02f3 : 0000 0010 1111 0011 = lsls r3, r6, #0xb
0x02f4 : 0000 0010 1111 0100 = lsls r4, r6, #0xb
0x02f5 : 0000 0010 1111 0101 = lsls r5, r6, #0xb
0x02f6 : 0000 0010 1111 0110 = lsls r6, r6, #0xb
0x02f7 : 0000 0010 1111 0111 = lsls r7, r6, #0xb
0x02f8 : 0000 0010 1111 1000 = lsls r0, r7, #0xb
0x02f9 : 0000 0010 1111 1001 = lsls r1, r7, #0xb
0x02fa : 0000 0010 1111 1010 = lsls r2, r7, #0xb
0x02fb : 0000 0010 1111 1011 = lsls r3, r7, #0xb
0x02fc : 0000 0010 1111 1100 = lsls r4, r7, #0xb
0x02fd : 0000 0010 1111 1101 = lsls r5, r7, #0xb
0x02fe : 0000 0010 1111 1110 = lsls r6, r7, #0xb
0x02ff : 0000 0010 1111 1111 = lsls r7, r7, #0xb
0x0300 : 0000 0011 0000 0000 = lsls r0, r0, #0xc
0x0301 : 0000 0011 0000 0001 = lsls r1, r0, #0xc
0x0302 : 0000 0011 0000 0010 = lsls r2, r0, #0xc
0x0303 : 0000 0011 0000 0011 = lsls r3, r0, #0xc
0x0304 : 0000 0011 0000 0100 = lsls r4, r0, #0xc
0x0305 : 0000 0011 0000 0101 = lsls r5, r0, #0xc
0x0306 : 0000 0011 0000 0110 = lsls r6, r0, #0xc
0x0307 : 0000 0011 0000 0111 = lsls r7, r0, #0xc
0x0308 : 0000 0011 0000 1000 = lsls r0, r1, #0xc
0x0309 : 0000 0011 0000 1001 = lsls r1, r1, #0xc
0x030a : 0000 0011 0000 1010 = lsls r2, r1, #0xc
0x030b : 0000 0011 0000 1011 = lsls r3, r1, #0xc
0x030c : 0000 0011 0000 1100 = lsls r4, r1, #0xc
0x030d : 0000 0011 0000 1101 = lsls r5, r1, #0xc
0x030e : 0000 0011 0000 1110 = lsls r6, r1, #0xc
0x030f : 0000 0011 0000 1111 = lsls r7, r1, #0xc
0x0310 : 0000 0011 0001 0000 = lsls r0, r2, #0xc
0x0311 : 0000 0011 0001 0001 = lsls r1, r2, #0xc
0x0312 : 0000 0011 0001 0010 = lsls r2, r2, #0xc
0x0313 : 0000 0011 0001 0011 = lsls r3, r2, #0xc
0x0314 : 0000 0011 0001 0100 = lsls r4, r2, #0xc
0x0315 : 0000 0011 0001 0101 = lsls r5, r2, #0xc
0x0316 : 0000 0011 0001 0110 = lsls r6, r2, #0xc
0x0317 : 0000 0011 0001 0111 = lsls r7, r2, #0xc
0x0318 : 0000 0011 0001 1000 = lsls r0, r3, #0xc
0x0319 : 0000 0011 0001 1001 = lsls r1, r3, #0xc
0x031a : 0000 0011 0001 1010 = lsls r2, r3, #0xc
0x031b : 0000 0011 0001 1011 = lsls r3, r3, #0xc
0x031c : 0000 0011 0001 1100 = lsls r4, r3, #0xc
0x031d : 0000 0011 0001 1101 = lsls r5, r3, #0xc
0x031e : 0000 0011 0001 1110 = lsls r6, r3, #0xc
0x031f : 0000 0011 0001 1111 = lsls r7, r3, #0xc
0x0320 : 0000 0011 0010 0000 = lsls r0, r4, #0xc
0x0321 : 0000 0011 0010 0001 = lsls r1, r4, #0xc
0x0322 : 0000 0011 0010 0010 = lsls r2, r4, #0xc
0x0323 : 0000 0011 0010 0011 = lsls r3, r4, #0xc
0x0324 : 0000 0011 0010 0100 = lsls r4, r4, #0xc
0x0325 : 0000 0011 0010 0101 = lsls r5, r4, #0xc
0x0326 : 0000 0011 0010 0110 = lsls r6, r4, #0xc
0x0327 : 0000 0011 0010 0111 = lsls r7, r4, #0xc
0x0328 : 0000 0011 0010 1000 = lsls r0, r5, #0xc
0x0329 : 0000 0011 0010 1001 = lsls r1, r5, #0xc
0x032a : 0000 0011 0010 1010 = lsls r2, r5, #0xc
0x032b : 0000 0011 0010 1011 = lsls r3, r5, #0xc
0x032c : 0000 0011 0010 1100 = lsls r4, r5, #0xc
0x032d : 0000 0011 0010 1101 = lsls r5, r5, #0xc
0x032e : 0000 0011 0010 1110 = lsls r6, r5, #0xc
0x032f : 0000 0011 0010 1111 = lsls r7, r5, #0xc
0x0330 : 0000 0011 0011 0000 = lsls r0, r6, #0xc
0x0331 : 0000 0011 0011 0001 = lsls r1, r6, #0xc
0x0332 : 0000 0011 0011 0010 = lsls r2, r6, #0xc
0x0333 : 0000 0011 0011 0011 = lsls r3, r6, #0xc
0x0334 : 0000 0011 0011 0100 = lsls r4, r6, #0xc
0x0335 : 0000 0011 0011 0101 = lsls r5, r6, #0xc
0x0336 : 0000 0011 0011 0110 = lsls r6, r6, #0xc
0x0337 : 0000 0011 0011 0111 = lsls r7, r6, #0xc
0x0338 : 0000 0011 0011 1000 = lsls r0, r7, #0xc
0x0339 : 0000 0011 0011 1001 = lsls r1, r7, #0xc
0x033a : 0000 0011 0011 1010 = lsls r2, r7, #0xc
0x033b : 0000 0011 0011 1011 = lsls r3, r7, #0xc
0x033c : 0000 0011 0011 1100 = lsls r4, r7, #0xc
0x033d : 0000 0011 0011 1101 = lsls r5, r7, #0xc
0x033e : 0000 0011 0011 1110 = lsls r6, r7, #0xc
0x033f : 0000 0011 0011 1111 = lsls r7, r7, #0xc
0x0340 : 0000 0011 0100 0000 = lsls r0, r0, #0xd
0x0341 : 0000 0011 0100 0001 = lsls r1, r0, #0xd
0x0342 : 0000 0011 0100 0010 = lsls r2, r0, #0xd
0x0343 : 0000 0011 0100 0011 = lsls r3, r0, #0xd
0x0344 : 0000 0011 0100 0100 = lsls r4, r0, #0xd
0x0345 : 0000 0011 0100 0101 = lsls r5, r0, #0xd
0x0346 : 0000 0011 0100 0110 = lsls r6, r0, #0xd
0x0347 : 0000 0011 0100 0111 = lsls r7, r0, #0xd
0x0348 : 0000 0011 0100 1000 = lsls r0, r1, #0xd
0x0349 : 0000 0011 0100 1001 = lsls r1, r1, #0xd
0x034a : 0000 0011 0100 1010 = lsls r2, r1, #0xd
0x034b : 0000 0011 0100 1011 = lsls r3, r1, #0xd
0x034c : 0000 0011 0100 1100 = lsls r4, r1, #0xd
0x034d : 0000 0011 0100 1101 = lsls r5, r1, #0xd
0x034e : 0000 0011 0100 1110 = lsls r6, r1, #0xd
0x034f : 0000 0011 0100 1111 = lsls r7, r1, #0xd
0x0350 : 0000 0011 0101 0000 = lsls r0, r2, #0xd
0x0351 : 0000 0011 0101 0001 = lsls r1, r2, #0xd
0x0352 : 0000 0011 0101 0010 = lsls r2, r2, #0xd
0x0353 : 0000 0011 0101 0011 = lsls r3, r2, #0xd
0x0354 : 0000 0011 0101 0100 = lsls r4, r2, #0xd
0x0355 : 0000 0011 0101 0101 = lsls r5, r2, #0xd
0x0356 : 0000 0011 0101 0110 = lsls r6, r2, #0xd
0x0357 : 0000 0011 0101 0111 = lsls r7, r2, #0xd
0x0358 : 0000 0011 0101 1000 = lsls r0, r3, #0xd
0x0359 : 0000 0011 0101 1001 = lsls r1, r3, #0xd
0x035a : 0000 0011 0101 1010 = lsls r2, r3, #0xd
0x035b : 0000 0011 0101 1011 = lsls r3, r3, #0xd
0x035c : 0000 0011 0101 1100 = lsls r4, r3, #0xd
0x035d : 0000 0011 0101 1101 = lsls r5, r3, #0xd
0x035e : 0000 0011 0101 1110 = lsls r6, r3, #0xd
